TM,STN,WD,WS,PA,PS,TA,TD,HM,PV,WW,CA_TOT,CA_MID,CT,VS,TS,IR,PM10
202007220300,136.0,36.0,0.7,995.2,1011.3,23.2,19.5,80.0,22.7,-,10.0,9.0,ScAs,2000.0,23.7,3.0,9.0
202007220400,136.0,2.0,0.8,995.1,1011.2,23.0,19.5,81.0,22.7,01,10.0,9.0,ScAs,1992.0,23.6,4.0,20.0
202007220500,136.0,7.0,0.6,994.6,1010.7,22.3,19.8,86.0,23.1,01,10.0,9.0,StNs,1398.0,23.1,4.0,17.0
202007220600,136.0,16.0,0.7,994.8,1010.9,22.2,20.4,90.0,24.0,01,10.0,9.0,StNs,1719.0,23.1,4.0,21.0
202007220700,136.0,11.0,1.2,995.1,1011.3,22.0,20.2,90.0,23.7,1901,10.0,9.0,StNs,908.0,23.0,4.0,24.0
202007220800,136.0,11.0,0.5,995.6,1011.8,21.7,19.9,90.0,23.2,1901,10.0,8.0,StNs,675.0,23.2,4.0,23.0
202007220900,136.0,9.0,1.2,995.3,1011.5,21.8,20.2,91.0,23.7,1901,10.0,8.0,StNs,651.0,23.7,1.0,24.0
202007221000,136.0,11.0,1.3,995.0,1011.1,22.3,20.7,91.0,24.4,1901,10.0,8.0,StNs,1003.0,25.0,4.0,21.0
202007221100,136.0,11.0,0.6,995.4,1011.5,22.5,20.9,91.0,24.7,01,10.0,8.0,ScAs,1619.0,25.3,4.0,14.0
202007221200,136.0,16.0,2.0,994.9,1011.0,23.0,20.8,88.0,24.6,01,10.0,8.0,StNs,1395.0,27.2,4.0,12.0
202007221300,136.0,14.0,0.6,994.6,1010.7,23.1,20.6,86.0,24.3,1901,10.0,8.0,StNs,974.0,27.1,4.0,9.0
202007221400,136.0,29.0,0.9,994.4,1010.5,22.9,21.1,90.0,25.0,1901,10.0,8.0,StNs,960.0,27.0,4.0,9.0
202007221500,136.0,0.0,0.4,994.1,1010.1,23.1,20.9,88.0,24.7,1901,10.0,8.0,StNs,1949.0,26.3,4.0,13.0
202007221600,136.0,5.0,0.5,993.9,1010.0,22.9,20.7,88.0,24.4,1901,10.0,8.0,StNs,502.0,26.5,4.0,2.0
202007221700,136.0,32.0,0.7,993.8,1009.9,22.2,21.0,93.0,24.9,1901,10.0,8.0,StNs,500.0,25.0,4.0,8.0
202007221800,136.0,0.0,0.3,993.7,1009.8,22.2,20.8,92.0,24.6,1901,10.0,8.0,StNs,795.0,24.3,4.0,2.0
202007221900,136.0,0.0,0.4,993.9,1010.0,22.2,21.0,93.0,24.9,1901,10.0,8.0,StNs,1686.0,24.0,4.0,3.0
202007222000,136.0,14.0,0.7,994.0,1010.1,22.2,20.8,92.0,24.6,01,10.0,8.0,StNs,1775.0,23.5,4.0,5.0
202007222100,136.0,14.0,1.0,994.3,1010.4,22.1,20.9,93.0,24.7,1901,10.0,8.0,StNs,371.0,23.2,1.0,0.0
202007222200,136.0,14.0,0.6,994.5,1010.7,22.0,20.8,93.0,24.6,1901,10.0,8.0,StNs,1584.0,23.1,4.0,3.0
202007222300,136.0,11.0,0.8,994.7,1010.9,21.7,20.6,94.0,24.3,1901,10.0,9.0,StNs,324.0,22.7,4.0,16.0
202007230000,136.0,14.0,1.0,994.7,1010.9,21.5,20.4,94.0,24.0,1901,10.0,9.0,StNs,436.0,22.5,4.0,0.0
202007230100,136.0,11.0,1.8,994.4,1010.6,21.3,20.2,94.0,23.7,1901,10.0,8.0,StNs,1337.0,22.1,4.0,0.0
202007230200,136.0,11.0,0.9,994.1,1010.3,21.2,20.0,93.0,23.4,01,10.0,8.0,StNs,1474.0,22.0,4.0,1.0
